,SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTY,HEALTHCARE_COST,PERCENT_FOOD_INSECURE,CHILD_MORTALITY_RATE,MENTAL_DISTRESS,CHILDREN_UNINSURED,DISCONNECTED_YOUTH,DAILY_POLLUTION,WATER_VIOLATION,HOUSING_PROBLEMS,POPESTIMATE2016,AVG_NETMIG,POP_CHANGE,BIRTHS_PER_CAPITA,MEDIAN_HOUSEHOLD_INCOME,PERCENT_W_HEALTH_INSURANCE,PERCENTAGE_IN_POVERTY,PERCENT_WITH_KIDS,BACHELORS_DEGREE,MEDIAN_MORTAGE_PAYMENTS,MEDIAN_RENT_PAYMENT,2010_FAM_KIDS,2015_FAM_KIDS,CHANGE_IN_FAM_WITH_KIDS,INCOME_AS_PERCENT_OF_STATE,UNEMPLOYMENT,MORTGAGE_INCOME_RATIO,RENT_INCOME_RATIO,HEALTHCARE_INCOME_RATIO,DOCTORS,EXERCISE_ACCESS,FOOD_ENVIRONMENT_INDEX,CIVIC_ASSOCIATIONS,CRIME_RATE,zFAMKIDSCHANGE,zPERCENT_WITH_KIDS,zBIRTHS_PER_CAPITA,zAVG_NETMIG,zPOP_CHANGE,zINCOME_AS_PERCENT_OF_STATE,zPERCENTAGE_IN_POVERTY,zPERCENT_W_HEALTH_INSURANCE,zUNEMPLOYMENT,zBACHELORS_DEGREE,zMORTGAGE_INCOME_RATIO,zRENT_INCOME_RATIO,zHEALTHCARE_INCOME_RATIO,zDOCTORS,zEXERCISE_ACCESS,zFOOD_ENVIRONMENT_INDEX,zCIVIC_ASSOCIATIONS,zCRIME_RATE,zDAILY_POLLUTION,zWATER_VIOLATION,zCHILD_MORTALITY_RATE,zCHILDREN_UNINSURED,zDISCONNECTED_YOUTH,zHOUSING_PROBLEMS,zSCORE_TOTAL
379.0,50.0,3.0,5.0,12.0,99.0,Florida,"Palm Beach County, Florida",11417.0,15.0,45.0,12.0,11.0,14.0,6.0,0.0,24.0,1443810.0,13.75452133,0.090575777,0.010178625,53363.0,82.5,10.5,23.7,33.6,1693.0,1170.0,16.1,15.2,-0.055900621,114.6,4.8,31.51978736,45.60940171,4.673859825,276.0,98.0,7.4,889.0,463.0,0.453782202097,-1.05959366839,-0.862270409154,1.21341542966,0.671853048202,0.431543466797,0.0175335763185,-1.23742817677,0.0436327717088,0.368035161557,-1.20641278549,-1.76563342118,-0.786004090227,0.490731347173,1.20749650629,0.0697427470836,1.26546211883,-0.545694101191,2.32497371893,-0.628395541439,0.347929495189,-1.90903108208,-0.178915753186,-1.40507308259,-0.111596688411
334.0,50.0,3.0,5.0,12.0,9.0,Florida,"Brevard County, Florida",10564.0,16.0,52.0,12.0,8.0,14.0,6.5,0.0,17.0,579130.0,12.53586302,0.064561551,0.009181013,48925.0,85.3,9.9,21.7,27.3,1275.0,909.0,17.0,13.6,-0.2,101.9,5.2,38.37254902,53.82288229,4.631273044,1352.0,89.0,6.5,431.0,518.0,-1.93562640545,-1.4436926736,-1.31661282072,1.06061637749,0.219557008953,-0.129603765669,0.155906665102,-0.62348238071,-0.210547165228,-0.26869716535,0.00559278959315,-0.889222701268,-0.808524904914,4.08905435307,0.433426298087,-0.865379392385,0.172434476814,-0.797744979043,2.01188417961,-0.628395541439,-0.101690602932,-0.792295704517,-0.178915753186,0.0973958584587,-0.114356831218
624.0,50.0,2.0,3.0,17.0,31.0,Illinois,"Cook County, Illinois",10353.0,14.0,59.0,11.0,4.0,15.0,14.0,0.0,24.0,5203499.0,-5.267247028,0.000769112,0.013077546,55251.0,85.7,13.2,27.2,35.8,1852.0,980.0,19.2,17.8,-0.072916667,95.4,6.2,29.83315335,56.37857143,5.336461425,9.0,99.0,7.9,3723.0,587.0,0.171627712182,-0.387420409277,0.457985119113,-1.17159122228,-0.889569493362,-0.416805105121,-0.605145323208,-0.535775838415,-0.84599700757,0.590386132858,-1.50471731214,-0.616520606553,-0.43560597385,-0.402161071576,1.2935043072,0.589255046788,8.02886896918,-1.11395426217,-2.68445891019,-0.628395541439,-0.551310701054,0.696684798904,-0.404894128405,-1.40507308259,-0.115461829291
782.0,50.0,2.0,3.0,18.0,141.0,Indiana,"St. Joseph County, Indiana",8730.0,16.0,63.0,12.0,7.0,12.0,11.0,1.0,14.0,269141.0,-1.852382048,0.008808393,0.012848284,45471.0,87.4,13.3,27.9,27.9,1010.0,719.0,19.5,17.7,-0.092307692,92.8,4.5,45.02079208,63.24200278,5.208597032,9.0,82.0,6.7,308.0,342.0,-0.149907900016,-0.252985757454,0.353572331416,-0.743425158035,-0.749794627305,-0.531685640901,-0.628207504672,-0.163023033665,0.234267724411,-0.208055991359,1.1814264247,0.115834544463,-0.503223441811,-0.402161071576,-0.168628308294,-0.657574472503,-0.121107881194,0.00881783008411,-0.805921674272,1.58855270414,-0.808236471409,-0.420050578662,0.273040997253,0.74131111891,-0.117381909906
2239.0,50.0,3.0,7.0,40.0,143.0,Oklahoma,"Tulsa County, Oklahoma",9662.0,17.0,70.0,12.0,8.0,14.0,9.7,0.0,16.0,642940.0,4.178916293,0.062361306,0.014665443,49759.0,83.4,12.3,30.2,30.4,1241.0,774.0,20.1,18.9,-0.059701493,105.7,4.7,40.09589041,64.2881137,5.150144851,31.0,91.0,6.6,751.0,671.0,0.390757390082,0.188728098535,1.18116101544,0.0127972074363,0.181302474727,0.0382985558562,-0.397585690032,-1.04008845661,0.107177755943,0.0446155669376,0.310389523535,0.227458698873,-0.534134224581,-0.328589411604,0.60544189991,-0.761476932444,0.936121912281,-1.4989046938,0.00811112796167,-0.628395541439,-1.25785656953,-0.792295704517,-0.178915753186,0.312034278609,-0.11974364465
2396.0,50.0,3.0,5.0,45.0,79.0,South Carolina,"Richland County, South Carolina",8837.0,18.0,68.0,13.0,5.0,10.0,9.8,1.0,18.0,409549.0,5.058608227,0.061582567,0.01193508,49131.0,88.0,12.3,27.7,36.4,1258.0,875.0,17.5,16.0,-0.085714286,107.9,4.7,39.05484897,56.14971429,5.559987914,2.0,81.0,6.2,507.0,838.0,-0.040578205754,-0.291395657975,-0.0623281465323,0.123095633679,0.167762938116,0.135505163055,-0.397585690032,-0.0314632202237,0.107177755943,0.651027306849,0.126266962183,-0.640940564556,-0.317400311947,-0.425570236113,-0.254636109206,-1.17708677221,0.353810242737,-2.26422281382,-0.0545067799024,1.58855270414,-1.12939368435,0.324439673048,0.724997747692,-0.117242561692,-0.12090477612
2317.0,50.0,1.0,2.0,42.0,69.0,Pennsylvania,"Lackawanna County, Pennsylvania",10384.0,13.0,52.0,11.0,5.0,10.0,8.8,0.0,15.0,211321.0,-0.053910142,-0.014893994,0.010240345,46271.0,92.1,10.4,23.7,25.9,1294.0,709.0,18.6,15.4,-0.172043011,86.2,5.7,35.75811437,65.26234133,4.455998567,399.0,92.0,7.9,242.0,208.0,-1.47205278965,-1.05959366839,-0.834161270891,-0.517927329525,-1.16189590454,-0.823305462498,0.0405957577824,0.867528838292,-0.528272086399,-0.410193237996,-0.456806098433,0.331412623187,-0.90121385494,0.902063809743,0.691449700822,0.589255046788,-0.278618414759,0.622905423397,0.571672298738,-0.628395541439,-0.101690602932,0.324439673048,0.724997747692,0.52667269876,-0.124213860173
689.0,50.0,2.0,3.0,17.0,161.0,Illinois,"Rock Island County, Illinois",8949.0,13.0,47.0,11.0,4.0,13.0,10.9,0.0,13.0,144784.0,-5.119035366,-0.019284568,0.012418499,48817.0,91.1,11.2,25.5,22.0,1123.0,678.0,16.6,15.1,-0.090361446,84.6,6.3,43.47016919,72.00147493,5.455035099,155.0,84.0,7.6,206.0,343.0,-0.117635887624,-0.713904563705,0.157835358171,-1.15300799736,-1.23823256857,-0.894001176824,-0.143901693929,0.648262482556,-0.909541991804,-0.804360868939,0.90717734371,1.05050471483,-0.372901639871,0.086087217328,0.00338729352905,0.277547666965,-0.364533251249,0.00423508685043,-0.743303766407,-0.628395541439,0.219466610012,0.696684798904,0.0470626220336,0.955949539061,-0.126230008907
1790.0,50.0,4.0,8.0,32.0,31.0,Nevada,"Washoe County, Nevada",7918.0,14.0,50.0,12.0,9.0,14.0,7.0,0.0,23.0,453616.0,7.531288296,0.074547668,0.012100543,52870.0,83.3,10.0,27.8,28.7,1560.0,898.0,20.6,18.3,-0.111650485,107.4,5.0,33.89102564,58.8752784,6.677098449,7.0,91.0,7.6,274.0,372.0,-0.470643745021,-0.272190707715,0.0130286639753,0.433127713857,0.39318051659,0.113412752328,0.132844483638,-1.06201509218,-0.0834571967597,-0.127201092704,-0.78702653542,-0.35011214163,0.273352000224,-0.408849404301,0.60544189991,0.277547666965,-0.202249671212,-0.128664466926,1.69879464029,-0.628395541439,0.0267722822454,-1.16454083037,-0.178915753186,-1.19043466244,-0.128633092554
1941.0,50.0,3.0,5.0,37.0,35.0,North Carolina,"Catawba County, North Carolina",8537.0,14.0,53.0,11.0,6.0,13.0,10.0,1.0,14.0,156459.0,0.610489667,0.011246195,0.011351217,44376.0,86.2,11.6,27.8,21.7,1069.0,672.0,20.1,19.4,-0.034825871,87.2,4.7,41.51169317,66.03571429,5.197792789,65.0,62.0,7.0,226.0,277.0,0.803236789628,-0.272190707715,-0.328236859981,-0.434622878846,-0.707409811048,-0.779120641044,-0.236150419785,-0.426142660548,0.107177755943,-0.834681455935,0.560793801909,0.413934563311,-0.508936960155,-0.214887755284,-1.88878432653,-0.34586709268,-0.316802786532,0.306696140273,-0.179742595631,1.58855270414,-0.165922045521,-0.0478054528067,0.0470626220336,0.74131111891,-0.129939123079
1197.0,50.0,1.0,1.0,23.0,1.0,Maine,"Androscoggin County, Maine",8429.0,16.0,73.0,12.0,6.0,13.0,8.0,0.0,16.0,107319.0,-2.714385628,-0.003583863,0.011321388,47537.0,91.0,11.4,27.7,20.3,1321.0,710.0,17.3,16.3,-0.057803468,95.2,3.6,35.98561696,66.95352113,5.639937167,59.0,84.0,7.2,97.0,143.0,0.422229817679,-0.291395657975,-0.341821880806,-0.851505765137,-0.965252442816,-0.425642069411,-0.190026056857,0.626335846983,0.806172582519,-0.976177528581,-0.41656912229,0.511868167165,-0.275121410633,-0.234952753458,0.00338729352905,-0.138062172798,-0.624664283955,0.920783733586,1.07261556165,-0.628395541439,-1.4505508973,-0.0478054528067,0.0470626220336,0.312034278609,-0.130643880521
1262.0,50.0,2.0,3.0,26.0,17.0,Michigan,"Bay County, Michigan",11126.0,13.0,50.0,11.0,4.0,15.0,9.4,1.0,13.0,104747.0,-3.479347384,-0.027310378,0.009651828,45583.0,91.4,10.7,25.2,18.3,1074.0,657.0,18.4,16.0,-0.130434783,90.6,5.2,42.44227188,69.3805175,4.096939541,7.0,86.0,7.6,126.0,296.0,-0.782118809239,-0.771519414486,-1.10218955546,-0.947418975844,-1.37777322124,-0.6288922481,-0.0285907866094,0.714042389277,-0.210547165228,-1.17831477522,0.725379503343,0.770838236571,-1.09109206589,-0.408849404301,0.175402895352,0.277547666965,-0.555455110116,0.219624018833,0.195964851554,1.58855270414,0.0267722822454,0.696684798904,-0.404894128405,0.955949539061,-0.130870698912
790.0,50.0,2.0,3.0,18.0,157.0,Indiana,"Tippecanoe County, Indiana",9756.0,16.0,66.0,12.0,8.0,5.0,11.0,0.0,20.0,188059.0,7.64216314,0.086757278,0.012527983,45932.0,88.3,11.3,26.0,35.2,1124.0,795.0,18.8,17.8,-0.053191489,99.3,4.0,40.86476868,57.77610063,4.70800952,4.0,72.0,6.5,186.0,268.0,0.498704139753,-0.617879812402,0.207697653921,0.447029535996,0.605462759536,-0.24448430145,-0.166963875393,0.034316686497,0.551992645582,0.529744958867,0.446376268155,-0.467398737896,-0.767944989852,-0.418881903388,-1.02870631741,-0.865379392385,-0.412263715966,0.347940829376,-0.805921674272,-0.628395541439,-1.00093079918,-0.792295704517,1.85488962379,-0.546519401993,-0.134992127753
3126.0,50.0,2.0,3.0,55.0,59.0,Wisconsin,"Kenosha County, Wisconsin",9579.0,12.0,45.0,11.0,5.0,13.0,10.6,0.0,19.0,168183.0,-1.855758158,0.009356395,0.011356677,54918.0,90.7,11.0,31.8,24.5,1506.0,857.0,23.7,19.5,-0.17721519,101.4,4.8,36.46613546,64.08168028,5.733154331,8.0,93.0,7.8,124.0,201.0,-1.55781616426,0.496007302702,-0.3257502123,-0.743848464883,-0.740266796875,-0.151696176396,-0.0977773310012,0.560555940262,0.0436327717088,-0.551689310642,-0.331582786879,0.205431440091,-0.225826149832,-0.405505237939,0.777457501733,0.485352586847,-0.560228156588,0.654984626033,-0.555450042815,-0.628395541439,0.347929495189,0.324439673048,0.0470626220336,-0.331880981842,-0.136035808085
377.0,50.0,3.0,5.0,12.0,95.0,Florida,"Orange County, Florida",11061.0,16.0,56.0,12.0,10.0,12.0,6.5,0.0,24.0,1314367.0,15.37057264,0.144205356,0.012721713,47943.0,80.1,13.6,29.7,31.1,1477.0,1033.0,20.0,18.5,-0.075,102.4,4.4,32.45971564,46.41142304,4.334304588,137.0,98.0,7.0,913.0,681.0,0.137082568149,0.0927033472331,0.295928103627,1.416040814,1.60428310276,-0.107511354942,-0.697394049063,-1.76366743053,0.297812708646,0.115363603261,-1.04017348343,-1.68005458717,-0.965568273969,0.0258922228056,1.20749650629,-0.34586709268,1.32273867649,-1.54473212613,2.01188417961,-0.628395541439,-0.358616373287,-1.53678595623,0.273040997253,-1.40507308259,-0.136398855056
1968.0,50.0,3.0,5.0,37.0,89.0,North Carolina,"Henderson County, North Carolina",8556.0,12.0,49.0,11.0,6.0,16.0,9.0,0.0,14.0,114209.0,12.93835935,0.068342329,0.009657733,46448.0,85.2,9.7,20.5,28.6,1173.0,750.0,18.9,14.9,-0.211640212,98.7,4.2,39.59761296,61.93066667,5.428990538,11.0,88.0,7.9,128.0,154.0,-2.12864058039,-1.67415207673,-1.09950024144,1.11108258054,0.285291461889,-0.270995194322,0.20203102803,-0.645409016283,0.424902677114,-0.137307955036,0.222262272465,-0.0240901820914,-0.38667456936,-0.395472738852,0.347418497175,0.589255046788,-0.550682063644,0.870373558016,0.44643648301,-0.628395541439,0.0910037248342,-0.0478054528067,-0.630872503624,0.74131111891,-0.137026236135
1893.0,50.0,1.0,2.0,36.0,65.0,New York,"Oneida County, New York",8641.0,13.0,56.0,12.0,4.0,15.0,8.4,0.0,15.0,231190.0,-2.648208728,-0.015525729,0.010580042,48246.0,93.4,12.2,26.6,23.2,1231.0,706.0,18.2,15.8,-0.131868132,77.9,4.8,39.1925264,68.33711048,5.583497862,447.0,71.0,7.7,267.0,255.0,-0.805886131916,-0.50265011084,-0.679453073535,-0.843208305946,-1.1728795578,-1.19003948057,-0.374523508568,1.15257510075,0.0436327717088,-0.683078520957,0.150617117785,0.659502598937,-0.304967740859,1.06258379514,-1.11471411832,0.381450126906,-0.218955333863,0.407516491414,0.822143930195,-0.628395541439,-0.358616373287,0.696684798904,-0.404894128405,0.52667269876,-0.140786770659
1245.0,50.0,1.0,1.0,25.0,13.0,Massachusetts,"Hampden County, Massachusetts",8631.0,12.0,43.0,14.0,2.0,16.0,8.8,0.0,20.0,468467.0,-0.264249263,0.009205203,0.011108573,50461.0,96.1,13.8,28.7,25.8,1534.0,822.0,17.7,15.2,-0.141242938,72.8,5.0,32.89504563,61.38807786,5.846781669,227.0,94.0,8.0,415.0,605.0,-0.961336088092,-0.0993461553711,-0.438744211648,-0.544300282518,-0.742895494833,-1.41538206998,-0.743518411991,1.74459426123,-0.0834571967597,-0.420300100328,-0.963179360323,-0.0819865446575,-0.165737545753,0.326867195418,0.863465302645,0.693157506729,0.134250105041,-1.19644364037,0.571672298738,-0.628395541439,0.476392380367,1.44117505061,-0.630872503624,-0.546519401993,-0.142118352038
2667.0,50.0,3.0,7.0,48.0,201.0,Texas,"Harris County, Texas",11669.0,18.0,55.0,11.0,12.0,15.0,12.0,0.0,21.0,4589928.0,8.246163319,0.117230743,0.015920075,54457.0,76.5,14.9,34.6,29.5,1492.0,906.0,24.8,22.9,-0.076612903,101.8,5.3,36.49932976,60.10706402,4.666877485,17.0,97.0,6.6,2402.0,714.0,0.110337939976,1.03374590999,1.75255804004,0.52276089901,1.13528930605,-0.134022247815,-0.997202408094,-2.55302631118,-0.274092149462,-0.0463461940492,-0.325711916322,-0.218675765603,-0.78969650326,-0.375407740677,1.12148870538,-0.761476932444,4.87627177465,-1.69596265284,-1.43210075291,-0.628395541439,-0.294384930699,-2.28127620794,-0.404894128405,-0.761157822143,-0.142557401258
2692.0,50.0,3.0,7.0,48.0,251.0,Texas,"Johnson County, Texas",12322.0,16.0,56.0,10.0,12.0,17.0,10.2,0.0,13.0,163274.0,7.889209635,0.079404745,0.012769945,58135.0,79.1,9.3,34.8,17.3,1289.0,883.0,25.6,25.6,0.0,105.4,4.3,45.10085337,65.8380521,4.718129597,5.0,70.0,6.9,130.0,193.0,1.38070795231,1.07215581051,0.317894402343,0.478004970184,0.477628029632,0.02504310942,0.294279753886,-1.98293378627,0.36135769288,-1.27938339854,1.19558636994,0.392843229309,-0.762593273348,-0.415537737026,-1.20072191923,-0.449769552621,-0.545909017173,0.691646571902,-0.304978411359,-0.628395541439,-0.358616373287,-2.28127620794,-0.856850878844,0.955949539061,-0.142661194404
226.0,50.0,4.0,9.0,6.0,71.0,California,"San Bernardino County, California",9491.0,12.0,49.0,12.0,6.0,18.0,14.2,0.0,28.0,2140096.0,-0.723027923,0.048264025,0.014570842,53433.0,83.5,15.7,37.4,19.0,1698.0,1116.0,28.4,24.5,-0.137323944,83.0,5.7,31.46819788,47.87903226,5.629681919,2556.0,90.0,7.6,907.0,409.0,-0.896352615842,1.57148451729,1.13807688406,-0.601823333755,-0.0637997382123,-0.964696891151,-1.18169985981,-1.01816182103,-0.528272086399,-1.1075667389,-1.21553709777,-1.52345490443,-0.280544608498,8.11543065335,0.519434098999,0.277547666965,1.30841953707,-0.298225966572,-2.80969472592,-0.628395541439,0.0910037248342,-0.0478054528067,-1.08282925406,-2.2636267632,-0.145462096551
380.0,50.0,3.0,5.0,12.0,101.0,Florida,"Pasco County, Florida",11279.0,14.0,45.0,12.0,9.0,20.0,7.4,0.0,17.0,512368.0,17.17171438,0.100642941,0.009809356,45064.0,85.8,9.9,23.8,21.4,1294.0,930.0,18.4,16.3,-0.114130435,93.2,5.2,34.82534776,48.45591398,3.995552616,848.0,93.0,7.2,298.0,296.0,-0.511765461973,-1.04038871813,-1.03044658183,1.64187339434,0.846885678567,-0.51401171232,0.155906665102,-0.513849202842,-0.210547165228,-0.86500204293,-0.62177876021,-1.46189935333,-1.14470767373,2.40359450644,0.777457501733,-0.138062172798,-0.144973113552,0.219624018833,1.44832300884,-0.628395541439,0.347929495189,-1.16454083037,-1.5347860045,0.0973958584587,-0.149423508654
764.0,50.0,2.0,3.0,18.0,105.0,Indiana,"Monroe County, Indiana",7795.0,18.0,50.0,13.0,8.0,4.0,10.4,1.0,23.0,145496.0,5.30411239,0.050065315,0.008969319,42404.0,89.0,11.9,21.3,45.0,1180.0,836.0,15.2,14.0,-0.078947368,89.8,4.6,35.93559322,50.72248804,5.439660105,15.0,88.0,6.6,139.0,277.0,0.0716286075436,-1.52051247464,-1.41302461455,0.153877685632,-0.0324816304762,-0.664240105263,-0.305336964177,0.187803135512,0.170722740177,1.52021746739,-0.425416511821,-1.22004697609,-0.38103227061,-0.382096073402,0.347418497175,-0.761476932444,-0.52443030805,0.306696140273,-0.430214227087,1.58855270414,0.0267722822454,-0.792295704517,2.08086799901,-1.19043466244,-0.14952009152
1952.0,50.0,3.0,5.0,37.0,57.0,North Carolina,"Davidson County, North Carolina",9646.0,14.0,51.0,12.0,5.0,15.0,10.2,1.0,16.0,164926.0,1.703008943,0.012723053,0.010598693,43363.0,86.6,12.1,27.6,18.7,1085.0,655.0,21.2,19.1,-0.099056604,96.9,4.8,39.96589862,66.20305344,4.495219495,17.0,79.0,7.3,171.0,192.0,-0.261816143732,-0.310600608236,-0.670958849009,-0.297639518961,-0.681732436525,-0.350527872939,-0.351461327104,-0.338436118253,0.0436327717088,-1.13788732589,0.28739867955,0.431790309544,-0.880472976418,-0.375407740677,-0.426651711029,-0.0341597128573,-0.448061564503,0.696229315136,-0.304978411359,1.58855270414,-0.0374591603434,0.324439673048,-0.404894128405,0.312034278609,-0.151211161438
1934.0,50.0,3.0,5.0,37.0,21.0,North Carolina,"Buncombe County, North Carolina",8254.0,14.0,53.0,12.0,5.0,15.0,8.9,0.0,16.0,256088.0,10.44798773,0.072292032,0.010207429,45167.0,85.1,11.0,21.9,35.9,1259.0,829.0,17.6,14.6,-0.170454545,94.2,3.8,35.87529786,54.48371532,5.472094945,48.0,91.0,7.1,330.0,243.0,-1.44571336779,-1.40528277308,-0.849152204058,0.798832280377,0.353962927383,-0.469826890865,-0.0977773310012,-0.667335651857,0.679082614051,0.60049299519,-0.436080579258,-0.81870921482,-0.363880022803,-0.271738583444,0.60544189991,-0.241964632739,-0.0686043700055,0.462509410218,0.509054390874,-0.628395541439,-0.165922045521,0.324439673048,-0.404894128405,0.312034278609,-0.153726119476
618.0,50.0,2.0,3.0,17.0,19.0,Illinois,"Champaign County, Illinois",9084.0,16.0,57.0,11.0,4.0,4.0,10.6,0.0,20.0,208419.0,0.181629356,0.034352869,0.011577639,46495.0,92.1,10.6,23.2,43.4,1306.0,814.0,17.0,15.4,-0.094117647,85.3,5.1,35.60107198,57.11916462,5.118294863,13.0,84.0,7.2,245.0,526.0,-0.179919979779,-1.15561841969,-0.225117493424,-0.488394677305,-0.305665890993,-0.863071801807,-0.00552860514546,0.867528838292,-0.147002180994,1.35850767008,-0.484581214751,-0.537496396964,-0.550977189949,-0.388784406127,0.00338729352905,-0.138062172798,-0.271458845051,-0.834406924913,-0.555450042815,-0.628395541439,-0.422847815876,0.696684798904,2.08086799901,-0.546519401993,-0.15509676675
1286.0,50.0,2.0,3.0,26.0,65.0,Michigan,"Ingham County, Michigan",9656.0,16.0,63.0,12.0,4.0,7.0,10.1,1.0,20.0,288051.0,-0.088084981,0.02485546,0.011737505,45679.0,91.6,13.8,24.5,37.2,1247.0,785.0,17.7,14.9,-0.15819209,93.0,4.1,36.63111468,58.18980892,4.730839577,21.0,92.0,6.1,420.0,553.0,-1.24238136365,-0.905954066309,-0.152309724505,-0.522212273849,-0.470792482645,-0.52284867661,-0.743518411991,0.757895660424,0.488447661348,0.731882205504,-0.302403932523,-0.423254434303,-0.75587195989,-0.362031075228,0.691449700822,-1.28098923215,0.14618272122,-0.958140992222,-0.242360503495,1.58855270414,-0.808236471409,0.696684798904,1.40293287335,-0.546519401993,-0.155658194878
1948.0,50.0,3.0,5.0,37.0,49.0,North Carolina,"Craven County, North Carolina",8934.0,17.0,63.0,11.0,5.0,14.0,8.8,1.0,16.0,103445.0,-6.231621876,-0.004733637,0.013901107,47985.0,85.1,10.9,27.1,22.3,1272.0,894.0,19.1,18.1,-0.052356021,99.8,5.3,37.7240566,53.67449664,5.371348999,246.0,81.0,6.7,120.0,274.0,0.512557595919,-0.406625359538,0.833059487512,-1.29250744753,-0.985242975159,-0.222391890723,-0.0747151495373,-0.667335651857,-0.274092149462,-0.774040281943,-0.109102054243,-0.905056034417,-0.417156667035,0.390406356303,-0.254636109206,-0.657574472503,-0.569774249531,0.320444369974,0.571672298738,1.58855270414,-0.808236471409,0.324439673048,-0.178915753186,0.312034278609,-0.156009831377
793.0,50.0,2.0,3.0,18.0,163.0,Indiana,"Vanderburgh County, Indiana",10341.0,16.0,67.0,12.0,6.0,11.0,11.3,1.0,15.0,181721.0,-0.01529401,0.010363789,0.012040436,43046.0,88.3,12.3,26.7,24.2,1023.0,716.0,17.3,15.9,-0.080924855,86.8,4.1,42.07820137,60.12011173,4.162661566,5.0,86.0,7.2,269.0,385.0,0.038838567143,-0.48344516058,-0.0143458657333,-0.513085522499,-0.722751752754,-0.796794569626,-0.397585690032,0.034316686497,0.488447661348,-0.582009897638,0.660988603771,-0.217283523569,-1.05633683172,-0.415537737026,0.175402895352,-0.138062172798,-0.214182287391,-0.188240128964,-0.993775397864,1.58855270414,-1.06516224176,-0.0478054528067,0.499019372472,0.52667269876,-0.159756876804
457.0,50.0,3.0,5.0,13.0,121.0,Georgia,"Fulton County, Georgia",8756.0,20.0,60.0,11.0,8.0,13.0,10.8,0.0,21.0,1023336.0,9.753050932,0.105132373,0.012935145,57207.0,84.9,13.0,26.7,49.3,1792.0,1001.0,17.6,16.6,-0.056818182,117.0,5.4,31.92354911,57.14985015,6.533440383,18.0,90.0,6.2,924.0,808.0,0.438567506749,-0.48344516058,0.393131434766,0.711699009973,0.924941136072,0.537587038287,-0.55902096028,-0.711188923004,-0.337637133696,1.95481254766,-1.13500194176,-0.534222130083,0.197382494976,-0.372063574315,0.519434098999,-1.17708677221,1.34899043208,-2.12674051681,-0.680685858543,-0.628395541439,-0.615542143643,-0.792295704517,0.0470626220336,-0.761157822143,-0.160036494226
109.0,50.0,4.0,8.0,4.0,19.0,Arizona,"Pima County, Arizona",8283.0,15.0,45.0,12.0,11.0,14.0,7.2,1.0,20.0,1016206.0,2.542633758,0.034909927,0.01159017,46162.0,86.7,13.3,25.0,30.3,1296.0,816.0,17.1,15.5,-0.093567251,91.5,4.9,35.61882716,56.57107843,5.572926601,71.0,86.0,7.0,634.0,450.0,-0.170793493953,-0.809929315007,-0.219410500365,-0.192364828868,-0.295980608524,-0.589125908791,-0.628207504672,-0.31650948268,-0.0199122125254,0.0345087046057,-0.481440965868,-0.595979351623,-0.310558053261,-0.19482275711,0.175402895352,-0.34586709268,0.656898693688,-0.486118439153,1.57355882456,1.58855270414,0.347929495189,-1.90903108208,-0.178915753186,-0.546519401993,-0.163109809784
2560.0,50.0,3.0,6.0,47.0,179.0,Tennessee,"Washington County, Tennessee",9485.0,15.0,66.0,14.0,5.0,10.0,9.9,1.0,15.0,127440.0,5.144023526,0.032546608,0.010365662,42817.0,88.1,12.3,23.9,30.6,1079.0,692.0,18.1,16.1,-0.110497238,95.8,4.9,39.68211307,61.87427746,4.514080342,6.0,72.0,7.2,169.0,357.0,-0.451520981775,-1.02118376787,-0.777088152294,0.133805261326,-0.337070426963,-0.399131176539,-0.397585690032,-0.00953658465014,-0.0199122125254,0.0648292916013,0.237207284344,-0.0301071328409,-0.870498950907,-0.412193570663,-1.02870631741,-0.138062172798,-0.452834610975,-0.0599233184211,-0.117124687767,1.58855270414,-1.00093079918,0.324439673048,0.724997747692,0.52667269876,-0.163454412196
1916.0,50.0,1.0,2.0,36.0,111.0,New York,"Ulster County, New York",9066.0,11.0,43.0,11.0,4.0,12.0,8.3,0.0,20.0,179225.0,-2.441602124,-0.017449893,0.008319152,58918.0,90.6,7.3,24.7,30.1,1889.0,1013.0,19.6,17.0,-0.132653061,95.9,4.4,31.19004764,58.16189536,6.498772339,76.0,80.0,8.1,163.0,166.0,-0.818901566972,-0.867544165788,-1.70913015729,-0.817303347185,-1.20633401292,-0.394712694394,0.755523383164,0.538629304689,0.297812708646,0.014294979942,-1.26473181055,-0.42623292107,0.179049280392,-0.178101925298,-0.340643910117,0.79705996667,-0.46715375039,0.815380639212,0.884761838059,-0.628395541439,0.476392380367,0.696684798904,0.273040997253,-0.546519401993,-0.164044788671
